timestamp_ms,rssi,csi_len,csi_bytes,label
5542558,-61,384,74;-96;4;0;0;0;0;0;0;0;-3;4;-11;17;-12;16;-13;16;-13;16;-13;16;-14;15;-14;14;-14;14;-15;14;-15;14;-15;14;-15;14;-15;13;-15;13;-15;13;-15;12;-15;12;-15;12;-15;12;-15;12;-15;11;-14;11;-14;11;-14;11;-14;11;-14;12;-7;5;-13;11;-13;12;-13;12;-13;12;-13;11;-13;12;-12;12;-12;12;-11;12;-11;13;-11;13;-10;13;-10;13;-10;14;-10;14;-10;14;-10;14;-10;15;-9;15;-9;15;-9;15;-9;15;-9;15;-8;16;-8;16;-8;16;-2;4;0;0;0;0;0;0;0;0;-1;0;3;1;31;13;31;12;32;11;32;11;32;10;32;9;32;9;31;9;31;8;31;8;31;7;31;7;31;6;31;5;31;5;32;4;32;4;32;3;31;3;32;2;32;2;31;1;31;1;31;1;31;2;31;1;31;0;32;-1;33;-2;34;-3;34;-3;33;-2;33;-2;34;-2;34;-2;34;-2;34;-1;34;-2;35;-2;35;-2;36;-3;36;-3;36;-3;37;-3;37;-1;37;0;37;0;37;1;37;2;38;3;37;4;37;5;36;6;35;6;35;6;36;8;36;9;8;2;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-6;8;-22;32;-22;32;-23;32;-24;31;-25;29;-26;28;-26;28;-28;28;-28;27;-28;26;-28;27;-28;27;-27;26;-28;25;-28;24;-28;24;-28;23;-28;23;-28;22;-28;21;-28;21;-28;21;-27;21;-26;22;-26;22;-26;23;-24;25;-25;22;-24;22;-24;23;-23;22;-23;22;-23;22;-23;23;-23;23;-23;24;-21;25;-20;26;-19;26;-19;26;-19;26;-20;26;-19;27;-18;28;-17;28;-17;28;-17;28;-17;29;-17;29;-16;28;-16;30;-16;31;-16;31;-15;31;-15;32;-15;32;-15;31;-2;3,occupied
5542658,-61,384,74;-96;4;0;0;0;0;0;0;0;-4;-2;-17;-8;-17;-9;-17;-9;-17;-10;-16;-10;-16;-10;-15;-11;-15;-11;-15;-12;-15;-12;-15;-12;-15;-12;-14;-12;-14;-12;-14;-12;-14;-12;-13;-12;-13;-12;-13;-12;-13;-12;-13;-12;-12;-12;-12;-11;-12;-11;-13;-11;-13;-11;-6;-6;-13;-11;-13;-10;-13;-10;-13;-10;-12;-10;-13;-10;-13;-9;-13;-9;-13;-9;-14;-8;-14;-8;-14;-8;-14;-8;-14;-7;-15;-7;-15;-7;-15;-7;-15;-7;-15;-6;-15;-6;-15;-6;-15;-6;-15;-6;-15;-5;-16;-6;-16;-5;-4;-2;0;0;0;0;0;0;0;0;-1;-1;-3;3;-16;27;-15;28;-15;28;-15;28;-9;28;-8;28;-8;28;-8;28;-8;28;-8;27;-7;27;-6;27;-6;27;-5;27;-5;28;-4;28;-4;29;-3;28;-3;28;-3;28;-3;28;-2;27;-2;27;-1;28;-1;27;-1;28;0;28;1;29;2;29;2;29;-1;30;2;29;1;30;1;30;2;30;2;30;2;31;3;31;2;31;2;31;2;30;2;31;2;32;1;33;0;33;0;32;-1;32;-1;32;-2;32;-3;32;-3;32;-4;32;-5;32;-5;32;-5;31;-6;31;-7;31;-2;7;-1;-1;-1;-1;-1;-1;0;0;0;-1;0;-1;-1;-1;-1;-1;-1;-1;-8;-5;-30;-19;-29;-19;-28;-20;-28;-21;-28;-22;-27;-23;-26;-23;-25;-24;-25;-24;-25;-24;-25;-24;-25;-24;-24;-25;-24;-25;-23;-25;-23;-25;-22;-25;-21;-24;-21;-25;-21;-25;-21;-25;-21;-25;-21;-24;-21;-24;-21;-23;-22;-23;-20;-24;-21;-22;-21;-22;-21;-22;-21;-21;-21;-21;-21;-21;-22;-20;-22;-20;-23;-19;-24;-17;-25;-17;-25;-18;-25;-17;-26;-17;-25;-17;-25;-16;-26;-16;-26;-15;-26;-15;-27;-15;-27;-14;-27;-14;-27;-14;-27;-13;-28;-13;-28;-13;-27;-16;-28;-17;-30;-18;-28;-18;-4;-3,occupied
5542757,-61,384,74;-96;4;0;0;0;0;0;0;0;-2;5;-5;20;-5;20;-6;20;-6;20;-7;19;-7;19;-8;19;-8;19;-8;18;-8;18;-9;19;-9;18;-9;18;-9;17;-10;17;-10;17;-9;17;-9;16;-9;16;-9;16;-9;16;-9;15;-9;15;-9;15;-9;16;-8;16;-4;8;-8;16;-7;16;-7;16;-7;16;-6;15;-6;15;-6;15;-6;16;-5;16;-5;16;-4;16;-4;16;-4;16;-3;17;-3;17;-3;17;-3;17;-2;17;-2;17;-2;17;-2;17;-2;17;-1;18;0;18;0;17;-2;17;-1;4;0;0;0;0;0;0;0;0;-1;-1;4;0;34;6;34;4;35;3;34;3;33;-2;33;-2;33;-3;33;-3;32;-3;32;-3;32;-4;32;-4;31;-4;31;-5;31;-6;32;-7;31;-8;31;-8;31;-8;31;-8;31;-9;30;-9;29;-9;29;-9;29;-9;29;-10;29;-12;29;-13;30;-13;31;-14;34;-10;31;-13;30;-13;31;-14;31;-14;31;-14;31;-14;31;-15;31;-14;32;-14;32;-15;33;-15;33;-15;33;-15;34;-15;35;-13;35;-12;35;-12;34;-11;34;-11;35;-11;35;-9;34;-8;34;-8;36;-8;37;-6;37;-6;9;-2;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-3;9;-11;37;-12;37;-13;37;-14;36;-15;36;-16;35;-16;35;-17;34;-18;33;-18;34;-18;35;-18;34;-17;34;-18;33;-19;32;-20;31;-20;30;-20;30;-20;29;-19;29;-18;28;-18;29;-18;29;-18;29;-17;29;-17;30;-17;29;-17;28;-16;28;-16;29;-15;28;-15;28;-14;29;-14;28;-13;29;-13;29;-11;30;-10;30;-10;31;-10;31;-10;31;-9;31;-8;32;-8;32;-7;32;-7;32;-7;32;-6;32;-6;32;-4;33;-2;33;-3;33;-4;33;-4;33;-6;33;-7;35;-7;35;-1;4,occupied
5542857,-62,384,74;-96;4;0;0;0;0;0;0;0;2;-5;9;-20;10;-19;10;-19;11;-19;12;-19;12;-19;12;-18;12;-18;13;-17;13;-17;14;-17;14;-17;14;-17;14;-16;14;-15;15;-15;14;-15;14;-15;14;-15;13;-15;13;-14;13;-14;13;-14;13;-14;13;-15;13;-15;6;-8;12;-15;12;-15;12;-15;11;-15;11;-15;11;-15;11;-15;11;-15;10;-16;9;-16;9;-16;9;-16;9;-16;9;-16;9;-16;9;-17;8;-17;8;-18;7;-18;7;-18;7;-18;7;-18;7;-18;7;-18;7;-18;7;-18;1;-5;0;0;0;0;0;0;0;0;-1;-1;-5;-3;-33;-17;-34;-15;-35;-14;-35;-14;-35;-11;-36;-10;-36;-10;-36;-10;-35;-9;-35;-9;-36;-8;-35;-7;-35;-7;-35;-6;-36;-5;-35;-5;-35;-5;-35;-4;-35;-4;-36;-4;-36;-3;-35;-2;-34;-1;-34;-1;-34;-2;-35;-1;-36;0;-36;1;-36;1;-37;2;-38;0;-37;2;-37;2;-38;2;-38;2;-37;1;-38;1;-38;2;-38;2;-38;2;-38;2;-39;2;-39;2;-39;2;-40;1;-41;-1;-41;-1;-40;-1;-40;-2;-41;-3;-40;-4;-40;-5;-39;-6;-39;-7;-39;-7;-39;-8;-39;-9;-10;-3;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;4;-10;19;-37;21;-36;22;-35;23;-34;24;-34;25;-34;26;-33;26;-32;27;-31;27;-31;27;-32;27;-32;27;-30;27;-29;28;-29;29;-28;29;-27;28;-27;27;-26;27;-26;26;-25;26;-26;26;-26;26;-26;26;-26;25;-27;25;-25;24;-26;24;-26;23;-26;23;-26;23;-26;22;-26;22;-27;22;-27;22;-28;20;-29;19;-30;19;-30;18;-30;18;-30;19;-31;18;-31;17;-31;17;-32;16;-32;16;-33;15;-33;15;-33;16;-33;15;-33;14;-34;14;-34;15;-33;15;-35;16;-36;16;-36;1;-5,occupied
5542957,-62,384,74;-96;4;0;0;0;0;0;0;0;-4;-4;-14;-17;-14;-17;-14;-18;-14;-18;-13;-18;-12;-19;-11;-20;-10;-20;-10;-20;-10;-20;-10;-20;-10;-20;-10;-20;-9;-20;-9;-20;-9;-20;-8;-19;-8;-19;-8;-19;-7;-19;-7;-19;-7;-19;-7;-19;-7;-19;-8;-19;-8;-18;-4;-9;-8;-18;-8;-18;-8;-18;-8;-18;-8;-18;-8;-18;-9;-17;-9;-17;-9;-17;-10;-17;-10;-16;-10;-16;-10;-16;-10;-16;-11;-16;-11;-16;-12;-16;-12;-16;-12;-15;-12;-15;-12;-16;-12;-15;-12;-15;-13;-15;-13;-15;-14;-15;-4;-4;0;0;0;0;0;0;0;0;-1;-1;-4;2;-28;23;-28;24;-28;25;-28;25;-26;26;-25;26;-25;26;-25;26;-24;26;-24;26;-24;26;-23;26;-23;26;-22;27;-21;28;-21;28;-20;28;-20;28;-20;28;-20;28;-19;29;-18;28;-18;29;-18;29;-18;29;-18;29;-17;30;-16;31;-16;31;-16;32;-16;33;-16;32;-16;32;-16;32;-16;33;-16;33;-17;33;-17;33;-17;33;-17;34;-17;34;-17;34;-17;34;-18;35;-19;35;-20;35;-21;34;-21;33;-23;33;-24;32;-24;32;-25;31;-25;30;-25;29;-25;29;-27;28;-28;27;-8;6;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-7;-9;-25;-33;-24;-34;-23;-35;-22;-36;-21;-37;-20;-37;-18;-37;-17;-38;-17;-38;-17;-38;-17;-38;-17;-39;-16;-39;-15;-39;-14;-38;-13;-38;-13;-38;-12;-37;-12;-37;-11;-37;-11;-37;-11;-37;-12;-37;-12;-36;-12;-36;-13;-35;-14;-34;-13;-34;-12;-34;-13;-34;-14;-33;-14;-33;-14;-33;-14;-33;-14;-33;-15;-33;-17;-32;-18;-31;-18;-31;-19;-31;-19;-31;-19;-32;-19;-31;-20;-30;-20;-30;-20;-30;-21;-30;-22;-30;-22;-31;-22;-30;-23;-29;-24;-29;-24;-29;-23;-30;-24;-30;-24;-30;-24;-30;-4;-4,occupied
5543057,-62,384,74;-96;4;0;0;0;0;0;0;0;-4;3;-14;14;-14;14;-15;13;-15;13;-16;12;-16;12;-16;11;-17;11;-17;11;-17;10;-17;10;-17;10;-17;9;-17;9;-17;9;-17;9;-17;9;-16;8;-16;8;-16;8;-16;8;-16;7;-16;7;-16;8;-16;8;-15;8;-8;4;-15;8;-15;8;-14;9;-14;8;-14;8;-14;8;-14;9;-14;9;-14;9;-13;10;-13;11;-13;10;-13;10;-13;11;-13;11;-13;11;-12;12;-12;12;-11;12;-12;12;-12;12;-12;12;-11;12;-11;13;-11;13;-11;13;-3;3;0;0;0;0;0;0;0;0;-1;-1;2;2;23;22;24;21;25;22;25;22;27;18;26;18;26;17;26;17;25;17;26;16;26;16;26;16;26;15;26;14;27;13;28;13;28;13;28;12;28;12;28;12;28;12;27;11;27;11;27;11;27;11;28;11;28;9;29;8;29;8;30;8;31;10;30;8;30;8;31;8;31;8;30;9;30;9;31;9;31;9;32;9;33;8;33;8;33;9;33;9;33;10;33;12;32;13;32;12;32;13;32;15;31;15;31;16;30;16;29;17;30;17;30;18;29;19;7;4;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-7;6;-28;26;-29;25;-29;24;-30;23;-31;21;-31;20;-31;19;-32;18;-33;18;-32;18;-32;19;-32;18;-32;17;-32;16;-32;15;-33;14;-33;14;-32;13;-31;13;-31;13;-31;12;-31;13;-30;13;-30;13;-29;14;-30;15;-30;16;-29;14;-29;14;-28;15;-27;14;-27;14;-28;14;-27;15;-27;15;-27;16;-26;18;-25;18;-25;18;-25;19;-25;19;-26;19;-25;20;-24;20;-23;20;-24;21;-24;21;-24;22;-24;22;-23;22;-22;22;-23;23;-23;23;-23;22;-24;23;-25;24;-25;23;-4;2,occupied
5543159,-61,384,74;-96;4;0;0;0;0;0;0;0;-4;3;-17;12;-17;12;-18;11;-18;10;-18;10;-19;9;-19;9;-18;9;-18;8;-19;8;-20;7;-20;7;-20;6;-19;6;-19;6;-19;6;-19;6;-18;6;-18;5;-18;5;-18;5;-18;5;-17;5;-18;5;-18;5;-18;5;-9;3;-17;6;-17;6;-17;6;-17;6;-17;6;-16;6;-16;7;-16;7;-15;7;-15;8;-15;8;-16;7;-15;8;-16;8;-16;8;-16;9;-15;9;-15;10;-15;10;-15;10;-15;10;-15;10;-14;10;-15;10;-15;10;-15;10;-4;2;0;0;0;0;0;0;0;0;-1;-1;1;4;11;32;13;31;14;31;14;31;19;27;19;27;19;26;19;26;19;25;19;25;19;25;20;24;20;24;20;23;22;22;22;22;22;22;23;22;22;21;22;22;22;22;22;20;23;20;23;20;23;20;23;20;24;19;25;19;27;19;28;19;27;22;27;19;26;19;27;20;27;19;27;20;27;20;27;21;27;21;28;20;28;19;29;20;29;21;29;22;29;23;27;24;27;24;27;24;27;25;26;26;25;27;24;27;23;27;22;27;22;27;22;29;22;30;5;7;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-9;4;-36;17;-36;16;-37;14;-37;13;-37;11;-37;10;-37;10;-38;9;-37;7;-38;8;-38;9;-38;9;-37;7;-37;6;-37;5;-37;4;-37;4;-36;4;-35;3;-34;3;-34;3;-34;3;-34;4;-33;4;-34;4;-34;5;-35;2;-33;5;-33;4;-33;5;-32;5;-32;6;-32;6;-31;6;-31;6;-31;7;-31;9;-31;10;-31;10;-31;11;-32;11;-32;11;-31;11;-30;12;-30;13;-30;13;-30;13;-31;14;-31;14;-30;14;-29;15;-30;16;-30;16;-31;12;-32;13;-34;12;-34;11;-5;1,occupied
5543257,-62,384,74;-96;4;0;0;0;0;0;0;0;-5;0;-20;2;-20;2;-20;1;-20;1;-20;0;-20;0;-20;-1;-20;-1;-20;-2;-20;-2;-20;-2;-20;-3;-19;-3;-19;-4;-19;-3;-19;-3;-19;-3;-18;-3;-18;-4;-18;-4;-18;-4;-17;-3;-17;-3;-18;-3;-17;-3;-17;-3;-9;-1;-17;-2;-17;-2;-17;-1;-17;-1;-17;-1;-17;-1;-17;-1;-17;-1;-17;0;-17;0;-17;0;-17;0;-17;1;-17;1;-17;2;-17;2;-17;3;-17;3;-17;3;-17;3;-17;3;-17;3;-17;3;-17;4;-17;4;-17;4;-5;1;0;0;0;0;0;0;0;0;-1;-1;0;4;6;31;8;31;9;32;9;31;11;29;12;29;12;29;12;29;12;29;12;28;12;28;12;28;13;27;14;26;15;26;15;26;15;26;15;26;15;25;16;26;16;25;17;24;18;24;17;25;17;25;17;24;18;23;20;23;21;23;21;23;22;23;21;23;20;23;20;23;21;23;21;24;21;25;22;25;22;25;22;24;23;23;24;24;23;24;23;25;22;27;22;28;21;28;21;27;20;28;20;29;19;29;18;29;17;30;17;30;17;30;17;30;16;31;3;7;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-10;0;-38;3;-38;2;-38;1;-38;-1;-38;-2;-38;-2;-37;-3;-37;-4;-37;-5;-37;-5;-37;-4;-37;-5;-36;-6;-36;-7;-36;-7;-36;-8;-35;-8;-34;-8;-34;-8;-33;-9;-32;-9;-32;-8;-33;-7;-33;-6;-33;-6;-33;-5;-33;-3;-32;-5;-32;-5;-32;-5;-31;-4;-31;-4;-32;-4;-31;-4;-32;-4;-31;-3;-31;-1;-32;0;-32;1;-32;2;-32;2;-33;1;-33;2;-32;3;-32;4;-32;4;-32;4;-32;4;-33;4;-32;5;-32;6;-32;7;-32;6;-31;6;-33;6;-34;6;-34;6;-5;0,occupied
5543357,-62,384,74;-96;4;0;0;0;0;0;0;0;-5;1;-19;4;-19;3;-20;3;-20;2;-20;2;-20;2;-20;1;-20;1;-20;0;-19;0;-19;-1;-20;-1;-19;-1;-19;-2;-19;-2;-19;-2;-19;-2;-18;-2;-18;-2;-18;-2;-18;-2;-18;-1;-17;-1;-17;-2;-18;-2;-18;-1;-9;-1;-17;0;-17;0;-17;0;-17;0;-17;0;-17;0;-17;1;-17;1;-17;2;-17;2;-17;2;-17;2;-17;2;-17;3;-17;3;-17;4;-17;4;-17;4;-17;4;-16;5;-16;5;-16;5;-17;5;-16;5;-16;6;-16;6;-5;1;0;0;0;0;0;0;0;0;-1;-1;1;3;9;31;11;31;12;31;12;30;14;28;14;28;15;28;15;28;15;27;15;26;15;26;16;26;16;25;16;25;17;24;18;25;18;24;18;24;18;23;19;24;19;23;19;22;20;22;20;22;20;22;20;22;21;21;22;21;23;21;24;21;24;22;24;21;23;21;23;21;24;20;24;21;24;22;24;22;25;22;25;22;25;21;25;22;25;23;25;23;25;24;25;26;24;26;23;25;23;25;23;27;22;27;21;28;20;28;19;28;19;28;19;29;19;29;4;7;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-10;1;-37;7;-37;6;-37;5;-38;4;-38;2;-38;1;-37;1;-37;0;-37;-2;-37;-2;-37;-1;-37;-2;-36;-3;-36;-3;-36;-4;-36;-5;-36;-5;-34;-4;-34;-5;-34;-5;-33;-5;-33;-4;-32;-4;-33;-4;-33;-4;-34;-2;-33;0;-32;-1;-32;-1;-32;-1;-32;-1;-32;-2;-32;-1;-31;0;-31;0;-32;1;-31;3;-31;4;-31;3;-31;4;-32;4;-32;5;-32;5;-31;6;-31;6;-31;7;-31;8;-31;8;-32;8;-32;8;-31;9;-31;10;-31;10;-31;9;-32;9;-33;10;-33;9;-5;1,occupied
5543456,-61,384,74;-96;4;0;0;0;0;0;0;0;0;5;0;20;-1;20;-1;20;-2;20;-3;20;-3;20;-4;20;-4;19;-5;19;-5;19;-5;20;-5;20;-5;19;-6;18;-6;18;-6;18;-6;18;-6;17;-6;17;-6;17;-6;17;-6;16;-6;16;-6;17;-6;17;-6;17;-3;8;-5;17;-5;17;-4;17;-4;17;-4;17;-4;17;-4;16;-3;16;-3;16;-2;17;-2;17;-2;16;-2;16;-2;17;-1;17;-1;17;0;17;0;17;0;17;0;17;0;17;0;17;1;17;1;17;1;17;1;17;0;4;0;0;0;0;0;0;0;0;-1;0;4;-1;33;-2;33;-4;34;-5;34;-5;33;-7;32;-8;32;-8;32;-8;31;-8;31;-8;31;-9;31;-9;31;-10;30;-10;31;-11;31;-12;30;-12;29;-12;29;-12;29;-13;29;-14;29;-14;28;-14;28;-14;28;-14;28;-14;28;-16;28;-17;28;-18;29;-18;29;-17;28;-18;29;-17;29;-18;29;-18;29;-18;29;-18;30;-18;30;-18;31;-19;31;-19;31;-20;31;-20;31;-19;32;-18;33;-17;34;-17;34;-17;35;-16;35;-15;35;-13;36;-12;35;-12;34;-12;35;-11;36;-10;36;-9;8;-2;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;9;-2;38;-3;38;-4;39;-6;38;-7;38;-8;37;-9;37;-10;36;-11;36;-11;37;-11;37;-10;37;-10;36;-11;36;-12;35;-13;34;-14;34;-13;33;-13;32;-13;32;-13;31;-13;31;-12;31;-11;31;-11;31;-11;32;-10;31;-10;30;-10;31;-10;31;-9;31;-9;31;-9;31;-8;30;-8;31;-7;31;-6;31;-5;31;-5;32;-4;32;-4;32;-3;32;-3;32;-2;33;-2;33;-2;32;-1;32;-1;33;-1;33;0;32;1;33;1;34;1;33;1;34;2;35;1;35;1;35;0;4,occupied
5543557,-61,384,74;-96;4;0;0;0;0;0;0;0;-5;2;-19;8;-19;8;-20;7;-20;6;-20;6;-21;6;-20;5;-20;4;-20;4;-20;3;-21;4;-21;3;-20;3;-20;2;-20;2;-20;1;-20;2;-19;2;-19;1;-19;1;-19;1;-19;1;-18;1;-19;1;-19;1;-18;2;-9;1;-18;2;-18;2;-18;2;-18;3;-18;3;-18;3;-17;3;-17;3;-17;4;-17;4;-17;5;-17;5;-17;5;-17;5;-17;5;-17;6;-17;6;-17;7;-17;7;-17;7;-17;7;-16;7;-16;7;-16;8;-16;8;-16;8;-4;2;0;0;0;0;0;0;0;0;-1;-1;1;4;9;32;10;32;11;32;12;32;16;29;16;29;16;28;16;28;16;27;16;27;16;27;17;26;17;26;17;26;19;25;19;26;19;25;19;25;19;24;19;24;20;24;20;23;20;23;20;23;20;23;21;23;22;22;23;22;24;22;25;22;25;24;25;22;24;22;24;22;24;22;24;23;25;23;25;23;25;24;26;23;26;23;26;24;26;24;26;25;26;26;25;27;25;27;25;27;25;28;24;28;23;29;22;30;20;30;20;30;20;30;19;31;18;32;4;8;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-10;2;-37;11;-38;10;-38;8;-39;6;-39;5;-39;5;-39;4;-39;3;-39;2;-38;2;-39;2;-39;1;-38;0;-38;0;-37;-1;-38;-2;-38;-2;-36;-2;-35;-3;-35;-3;-35;-3;-35;-3;-35;-2;-35;-2;-35;-1;-35;0;-35;-2;-34;0;-33;0;-33;0;-33;1;-33;1;-33;1;-33;1;-33;2;-33;3;-32;5;-32;5;-33;5;-33;6;-33;6;-33;6;-33;7;-32;8;-32;9;-32;9;-32;9;-32;9;-33;10;-32;10;-32;11;-32;12;-32;12;-33;9;-34;9;-35;9;-35;8;-5;1,occupied
5543657,-61,384,74;-96;4;0;0;0;0;0;0;0;0;5;2;20;1;20;1;20;0;21;-1;20;-1;20;-2;20;-3;20;-3;20;-3;20;-4;20;-4;20;-4;19;-4;19;-5;19;-5;19;-5;19;-5;18;-5;17;-5;17;-5;17;-5;17;-5;16;-5;17;-5;17;-5;17;-3;8;-5;17;-4;17;-4;17;-4;17;-4;16;-4;17;-4;17;-3;16;-3;16;-2;17;-1;17;-1;17;-1;16;-1;16;-1;17;-1;17;-1;17;0;17;0;17;0;17;0;17;0;17;0;17;1;17;1;17;1;17;0;4;0;0;0;0;0;0;0;0;-1;-1;4;-1;33;-6;33;-7;34;-7;33;-7;32;-8;32;-8;32;-8;32;-9;31;-9;31;-9;31;-9;30;-9;30;-10;29;-11;29;-12;30;-13;29;-13;29;-13;29;-13;29;-13;29;-14;28;-14;28;-14;27;-14;27;-13;27;-14;27;-16;27;-18;28;-18;28;-19;28;-21;28;-18;29;-18;29;-18;29;-18;29;-18;30;-18;30;-18;31;-18;31;-18;31;-18;31;-19;31;-19;32;-19;33;-19;34;-17;34;-17;35;-16;36;-15;36;-14;36;-13;36;-12;36;-11;35;-11;35;-10;36;-9;37;-7;9;-2;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;9;3;38;2;39;1;39;-1;39;-2;38;-3;38;-5;38;-6;38;-7;37;-6;37;-6;38;-6;38;-6;37;-7;36;-8;36;-9;36;-10;35;-10;34;-10;33;-10;33;-10;32;-10;32;-9;32;-8;32;-8;32;-8;33;-5;33;-7;31;-8;32;-7;32;-7;31;-7;31;-7;32;-7;31;-6;31;-5;31;-3;31;-2;31;-1;32;-1;32;-1;33;-1;32;-1;32;0;32;1;32;0;32;0;32;0;33;1;33;2;32;3;32;3;33;3;33;4;33;6;35;5;36;4;34;0;4,occupied
5543757,-61,384,74;-96;4;0;0;0;0;0;0;0;5;-1;20;-3;20;-2;20;-1;20;0;20;0;20;0;20;1;20;1;20;1;20;2;20;3;20;3;20;3;19;3;19;3;19;4;19;4;18;3;18;3;18;3;18;4;17;4;17;4;17;4;17;3;18;3;8;1;17;2;17;2;17;2;17;2;17;1;17;1;17;1;17;1;17;0;17;0;16;0;16;0;16;0;17;-1;17;-2;17;-2;17;-2;17;-3;17;-3;17;-3;17;-4;17;-4;17;-4;17;-4;17;-4;17;-5;4;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-5;-5;-34;-7;-35;-8;-35;-8;-34;-11;-33;-11;-33;-11;-33;-11;-32;-11;-31;-12;-31;-13;-31;-13;-30;-13;-30;-14;-29;-15;-29;-16;-29;-17;-30;-16;-29;-16;-29;-17;-29;-17;-28;-17;-27;-18;-27;-18;-27;-18;-27;-18;-27;-20;-27;-21;-27;-22;-27;-23;-27;-23;-27;-23;-27;-22;-28;-22;-28;-22;-28;-22;-28;-23;-28;-23;-28;-24;-29;-24;-29;-24;-28;-24;-29;-24;-30;-24;-30;-23;-31;-23;-32;-23;-32;-23;-32;-22;-32;-21;-33;-20;-33;-19;-34;-18;-35;-18;-34;-17;-34;-16;-35;-15;-35;-4;-9;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9;-2;39;-4;39;-2;38;0;38;1;38;1;38;2;37;4;37;5;37;5;37;6;37;5;37;5;37;6;37;7;36;8;36;9;35;9;34;8;34;8;34;8;33;9;33;9;33;8;33;7;33;7;34;6;35;4;32;5;32;7;32;7;31;5;31;4;32;4;32;4;32;3;32;3;32;1;31;0;32;0;33;0;33;0;33;-1;33;-2;33;-3;32;-4;32;-4;32;-4;33;-4;33;-4;32;-5;33;-6;33;-7;33;-7;33;-6;34;-6;35;-6;34;-6;4;-1,occupied
5543857,-62,384,74;-96;4;0;0;0;0;0;0;0;1;-5;8;-18;8;-18;9;-18;9;-18;10;-17;10;-17;11;-16;11;-16;12;-16;12;-16;11;-16;11;-16;11;-16;11;-15;12;-15;12;-15;12;-14;11;-14;12;-14;12;-13;12;-13;11;-13;11;-13;10;-13;11;-14;11;-14;5;-7;10;-13;10;-13;10;-14;10;-14;10;-13;10;-13;9;-13;9;-14;8;-14;7;-15;7;-16;7;-15;6;-15;6;-15;7;-16;7;-16;6;-16;6;-16;6;-16;6;-16;6;-16;6;-16;5;-16;5;-17;4;-17;5;-17;1;-5;0;0;0;0;0;0;0;0;-1;-1;-4;-3;-28;-19;-29;-18;-29;-18;-29;-18;-31;-11;-31;-11;-30;-11;-30;-10;-30;-10;-30;-10;-30;-10;-30;-9;-30;-9;-30;-7;-31;-6;-31;-5;-31;-4;-31;-4;-31;-4;-31;-4;-31;-4;-31;-3;-30;-2;-30;-3;-30;-3;-31;-3;-31;-1;-32;1;-33;1;-34;1;-35;-3;-33;1;-32;0;-32;0;-32;1;-32;1;-33;1;-33;0;-33;0;-34;0;-35;2;-35;3;-35;2;-36;2;-35;1;-35;-1;-36;-2;-36;-2;-36;-2;-36;-4;-36;-5;-37;-6;-35;-7;-34;-6;-34;-6;-35;-7;-34;-8;-9;-3;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;-8;21;-32;22;-31;22;-30;23;-29;24;-29;25;-27;26;-26;27;-26;27;-25;26;-26;25;-26;25;-26;25;-26;26;-25;27;-24;27;-22;27;-22;26;-22;25;-21;25;-21;26;-20;25;-20;24;-21;23;-21;23;-21;23;-23;25;-21;23;-22;23;-21;22;-22;22;-21;21;-21;22;-21;21;-22;21;-22;20;-22;19;-24;17;-25;17;-25;17;-26;18;-26;18;-26;18;-26;16;-26;16;-27;16;-27;16;-27;16;-27;16;-27;15;-28;14;-29;14;-29;14;-29;17;-26;17;-28;19;-29;20;-28;2;-4,occupied
